308457026|TYC 8928-2976-1|EB*|10.88|10.3|||CRTS J080341.5-615523, 2MASS J08034187-6155234, GSC 08928-02976, TYC 8928-2976-1, Gaia DR1 5289712576798691328, Gaia DR2 5289712576798691328
308542383|HD 67536|Pu*|6.136|6.241||0.2|
308991822|CD-65 620|PM*|10.16|9.66||2.68|
309146836|* C Car|*|5.318|5.259||0.45|
309658221|HD 34954|*|10.59|10.27|||TIC 309658221, 2MASS J05170089-6130524, CPC 20.1 1193, CPD-61 432, GSC 08878-00116, HD 34954, TYC 8878-116-1, Gaia DR2 4760564050357676544
309720946|TYC 3852-130-1|*|13.13|12.06||0.1|
309809572|V* NY Boo|EB*|12.79|12.32||0.61|
309828087|BD+53 1755|*|11.05|10.38||0.38|
309908721|V* V517 Ori|Al*||||20.06|
309998013|1RXS J141616.7+761254|X|||||1RXS J141616.7+761254
310004006|V* ET Boo|bL*|9.71|9.11||0.77|
310170268|TYC 3493-856-1|PM*|13.34|12.07|||TYC 3493-856-1, 2MASS J15581988+4829263, Gaia DR1 1399924455324532480, Gaia DR2 1399924455324532480
310308203|V* TX Vol|Al*|10.85|10.38|||2MASS J08322023-6550280, CPD-65 967, CSV 1329, GSC 08937-02724, PPM 356782, SV* BV 1199, SV* SON 4903, TYC 8937-2724-1, V* TX Vol, Gaia DR1 5272868883296975744, Gaia DR2 5272868887589890304
310556491|HD 107411|*|8.77|8.39||0.57|
311070085|HD 129206|*|9.4|8.91|||AG+60 920, BD+60 1554, GSC 04173-01525, HD 129206, HIC 71616, HIP 71616, PPM 19095, SAO 16448, TYC 4173-1525-1, 2MASS J14384802+6002158, Gaia DR1 1618069830018730880, Gaia DR2 1618069834313918720
311128363|V* V1126 Tau|EB*|11.34|10.52||0.12|
311183180|BD+05 526|PM*|10.94|10|||2MASS J03400754+0552286, Cl* Melotte 25 S 159, AG+05 384, BD+05 526, GSC 00071-00345, PPM 146793, TYC 71-345-1, [RSP2011] 72, Gaia DR2 3276738375272416256
312060302|V* V1046 Cas|Al*|12.04|11.97||0.11|
314459000|V* V736 Cep|EB*|10.32|9.851|||SV* BV 315, AG+55 1442, BD+54 2502, GSC 03957-00012, HD 235475, NSV 13635, PPM 39298, SAO 33275, TYC 3957-12-1, YZ 55 6980, 2MASS J21162910+5523103, V* V736 Cep, UCAC3 291-161019, NSVS 3275157, Gaia DR1 2177042643725480448, Gaia DR2 2177042648031977600
315810194|||||||
316450573|BD+64 1029|*|10.2|9.71|||AG+63 762, BD+64 1029, GSC 04176-00752, PPM 19152, SAO 16494, TYC 4176-752-1, 2MASS J14470170+6343372, Gaia DR1 1620521019393444992, Gaia DR2 1620521023689704832
316520410|HD 21427|**|||7.06|0.75|
317191077|BD-13 1256|*|10.29|9.78||0.16|
317250858|CPD-84 176|bL*|10.97|10.277||0.2|
317470793|V* WZ Cep|EB*|11.97|11.48|||TYC 4486-1022-1, [GGM2006] 182244, 2MASS J23222421+7254566, AN 244.1928, V* WZ Cep, 1RXS J232216.6+725505, NSVS 182245, Gaia DR1 2228618329001285632, Gaia DR2 2228618333299303808
317651704|TYC 4486-703-1|*|12.42|10.95|||TYC 4486-703-1, 2MASS J23304617+7240164, Gaia DR1 2228737385494327808, Gaia DR2 2228737389792568192
317839169|BD+71 1213|*|10.44|9.66|||AG+72 646, BD+71 1213, GSC 04486-00704, PPM 11683, SAO 10791, TYC 4486-704-1, 2MASS J23350155+7247163, Gaia DR1 2228733056167289344, Gaia DR2 2228733060466129920
318512022|HD 308616|*|10.41|9.84|||CD-63 659, CPD-63 1916, GSC 08980-02139, HD 308616, PPM 778519, TYC 8980-2139-1, 2MASS J11331480-6345080, Gaia DR1 5333509423470972416, Gaia DR2 5333509423470972416
318937509|2MASS J07293155+0250532|IR||||0.69|
320205468|HD 184734|*|9.33|8.85|||CD-60 7227, CPC 20 6264, CPD-60 7306, GSC 08786-00673, HD 184734, HIC 96678, HIP 96678, PPM 347881, SAO 246197, SRS 15618, TYC 8786-673-1, 2MASS J19391877-5951299, Gaia DR1 6445709587227127936, Gaia DR2 6445709591524620928
320415482|BD+07 1851|*|9.89|9.65||0.1|
320536498|HD 65667|PM*|9.08|8.61||0.94|
321656644|V* V772 Cen|s*r|9.64|7.85|||Cl* IC 2944 MMU 137, ARMA 137, Cl* IC 2944 THA 62, AAVSO 1137-62, BM V 277, CD-62 565, CPC 20.1 3309, CPD-62 2234, GCRV 22530, GSC 08976-00131, HD 101712, HIC 57057, HIP 57057, IRAS 11394-6308, IRSV 1139-6308, PPM 358905, SAO 251544, SKY# 22143, SRS 10516, TYC 8976-131-1, UBV 10556, V* V772 Cen, [A72c] 68, 2MASS J11414942-6324524, UCAC3 54-129567, Gaia DR1 5333198330396673024, GEN# +3.29440137, uvby98 329440137, WEB 10271, Gaia DR2 5333198334729272064
321724822|* 7 Cep|*|5.299|5.41|||PLX 5182, * 7 Cep, AG+66 1038, BD+66 1405, FK5 3718, GC 30081, GCRV 13503, GEN# +1.00204770, GSC 04261-01792, HD 204770, HIC 105972, HIP 105972, HR 8227, PMC 90-93 1454, PPM 22910, ROT 3128, SAO 19432, SKY# 40927, TD1 28169, TYC 4261-1792-1, UBV M 25752, uvby98 100204770, 2MASS J21274611+6648326, PLX 5182.00, WEB 19213, Gaia DR2 2221245661158478336
321818578|* bet Cep|bC*|3.01|3.23|3.33|0.09|
323282620|V* SX For|RR*|11.313|10.975|10.924||2MASS J03302235-3603133, CD-36 1326, CSV 310, GCRV 54166, GEN# -0.03601326, GSC 07027-00701, HIC 16321, HIP 16321, SV* SON 4817, TYC 7027-701-1, V* SX For, RAVE J033022.4-360313, ASAS J033022-3603.2, Gaia DR1 4860671835287027584, Gaia DR2 4860671839583430912
323292655|* 9 Cha|Al*|6.28|6.07||0.6|
323301918|TYC 4275-791-1|*|11.16|10.74|||GSC 04275-00791, TYC 4275-791-1, 2MASS J22100654+6652218, Gaia DR1 2219727471820198656, Gaia DR2 2219727476120544512
323442776|V* UZ Oct|WU*|9.72|9.21|||2MASS J04433601-8448400, CD-85 47, CPC 22 603, CPD-85 55, GSC 09496-00618, HIC 21989, HIP 21989, PPM 376455, SAO 258392, SV* BV 421, TYC 9496-618-1, V* UZ Oct, uvby98 -008500055 V, GEN# -0.08500055, Gaia DR2 4614466172234668672
323727556|HD 80257|*|8|7.86||0.29|
323968843|* zet Cha|V*|4.919|5.059||0.58|
327012081|TYC 2826-321-1|*|11.21|10.47||0.56|
327121759|V* GT Cas|Al*|11.99|11.67|||TYC 3665-1609-1, AN 421.1937, SV* SVS 824, V* GT Cas, Gaia DR1 422841488796322304, Gaia DR2 422841488796322304
327251785|TYC 3665-216-1|*|11.09|9.85|||2MASS J00142787+5912218, GSC 03665-00216, TYC 3665-216-1, Gaia DR1 428986728005390976, Gaia DR2 428986728005390976
328417482|1RXS J220721.2+544723|X|||||1RXS J220721.2+544723
328860378|V* MW Com|Al*|10.5|10.1|9.88|0.71|
329246824|NSVS 2918200|EB?|11.94|11.81|||TYC 3897-897-1, NSVS 2918200, 2MASS J17353232+5748092, Gaia DR1 1422457296869193856, Gaia DR2 1422457296869193856
329248002|V* NP Dra|Al*|9.36|9.005||0.15|
330847328|||||||
330998582|HD 347318|*|9.27|8.75||0.75|
332079835|HD 65973|*|8.96|9.04|||ADS 6521 AB, BD-13 2343, CCDM J08010-1346AB, GSC 05424-01269, HD 65973, IDS 07562-1330 AB, PPM 219528, SAO 153716, TD1 11557, TYC 5424-1269-1, YZC 11 2997, 2MASS J08005697-1346165, WDS J08010-1346AB, ** HU 223AB, Gaia DR1 5726047100495938432, Gaia DR2 5726047100495938432
332204084|TYC 5420-258-1|*|12.55|10.96||94.32|
332891271|HD 14374|PM*|9.23|8.48||1.06|
333247721|HD 47716|*|8.58|8.51|||2MASS J06392287-1607282, BD-15 1464, GSC 05948-01945, HD 47716, PPM 217490, SAO 151755, TD1 7742, TYC 5948-1945-1, YZ 106 2195, Gaia DR1 2947014831175698432, Gaia DR2 2947014831175698432
333642126|2MASS J03452736-0407244|PM*|12.5|11.8|11.9|1.25|
333804979|BD+72 959|*|11.19|10.7|||AG+72 560, BD+72 959, GSC 04455-00534, PMC 90-93 5405, PPM 10594, SAO 9810, TYC 4455-534-1, 2MASS J20341942+7232005, Gaia DR1 2275261502037048576, Gaia DR2 2275261506333634816
336168208|HD 203337|PM*|8.32|8.2|||AG+76 838, BD+75 781, GSC 04586-00780, HD 203337, PPM 10804, SAO 10006, TD1 27979, TYC 4586-780-1, uvby98 100203337, 2MASS J21153649+7632377, Gaia DR1 2278435173631354368, GEN# +1.00203337, Gaia DR2 2278435173631354368
336485975|[GGM2006] 8183891|EB*|10.67|9.92||0.69|
336767770|TYC 1189-440-1|*|11.58|10.65|||TYC 1189-440-1, 2MASS J00554527+1617541, Gaia DR2 2778661944352615936
337028799|CPD-64 2813|*|10.78|10.68|||ALS 3222, CPD-64 2813, GSC 09014-00916, LS 3222, TYC 9014-916-1, [L64] 59, uvby98 -006402813, 2MASS J14200873-6444530, Gaia DR1 5852670536039026048, UCAC4 127-115905, Gaia DR2 5852670540411045120
337440887|V* MS Ara|RR*|12.42|12.23|||AN 124.1910, HIC 88402, HIP 88402, SV* HV 3296, V* MS Ara, 2MASS J18030428-5243205, TYC 8743-2210-1, Gaia DR2 6701724002113004928
337886863|HD 213405|*|8.39|8.02||0.04|
338071673|V* WX Cep|Al*|9.38|9||0.06|
339258033|V* BN Pav|RR*|||||TYC 9084-1868-1, AN 50.1942, GSC 09084-01868, HIC 96581, HIP 96581, SV* SON 3310, V* BN Pav, 2MASS J19380338-6036396, Gaia DR2 6445351288172816000
339731418|HD 58592|*|8.57|8.54|||2MASS J07224905-5854511, CD-58 1737, CPC 20 1875, CPD-58 907, GC 9884, GSC 08563-01007, HD 58592, PPM 335998, SAO 235157, TD1 10091, TYC 8563-1007-1, Gaia DR2 5485581369174498688
339960875|1RXS J073010.7-585544|X|||||1RXS J073010.7-585544
340065168|HD 60735|*|8.92|8.54|||2MASS J07324534-5722298, CD-57 1777, CPC 20 1941, CPD-57 1257, GSC 08559-01118, HD 60735, PPM 336140, SAO 235285, TYC 8559-1118-1, Gaia DR1 5486172627254907008, Gaia DR2 5486172627254907008
340110295|HD 172416|PM*|7.08|6.62|||CD-47 12467, CPC 0 17593, CPD-47 9008, GC 25556, GSC 08364-01114, HD 172416, HIC 91732, HIP 91732, IRAS 18386-4748, PPM 324353, SAO 229208, 1RXS J184222.4-474540, 2MASS J18422250-4745394, Gaia DR2 6704579017189270528, SKY# 34329, TD1 22929, TYC 8364-1114-1, uvby98 100172416, GEN# +1.00172416
340633943|TYC 8560-2009-1|*|11.66|11.11||0.29|
340985103|V* V372 Car|bC*|5.529|5.68||0.15|
341040660|TYC 8565-572-1|*|11.674|10.13||0.05|
341309569|TYC 9109-661-1|*|12.82|11.8||0.56|
341487695|HD 66569|*|8.47|8.14|||2MASS J08004680-5939307, CD-59 1794, CPC 20 2111, CPD-59 956, FAUST 2283, GSC 08578-00167, HD 66569, PPM 336573, SAO 235681, SKY# 15039, TYC 8578-167-1, uvby98 100066569, Gaia DR1 5291087447369743104, GEN# +1.00066569, Gaia DR2 5291087451669037824
341550561|V* V462 Car|bL*|6.66|6.69|||2MASS J08021553-5532261, CD-55 2045, CEL 2151, CPC 19 2803, CPD-55 1425, GC 10935, GEN# +1.00066768, GSC 08570-00695, HD 66768, HIC 39310, HIP 39310, PPM 336597, SAO 235698, SKY# 15111, TD1 11716, TYC 8570-695-1, UBV M 13961, V* V462 Car, uvby98 100066768, WDS J08023-5532AB, ** HDS 1141, Gaia DR2 5295930010116728704
341615749|BD+81 330|*|10.28|9.71||0.37|
342010156|V* MM Her|RS*|9.24|9.563|||ASAS J175839+2208.8, CABS 148, SBC9 1017, 2E 3984, AG+22 1755, AN 84.1935, BD+22 3245, CCABS 118, CMC 412354, GSC 01565-02137, HD 341475, HIC 88008, HIP 88008, PPM 106599, SAO 85600, SBC7 658, TYC 1565-2137-1, V* MM Her, YZ 22 6224, 2MASS J17583851+2208467, SV* P 4496, 1RXS J175838.2+220835, 1SWASP J175838.51+220846.7, 2E 1756.5+2208, RX J1758.6+2208, ASAS J175838+2208.5, Gaia DR1 4576987286880652032, uvby98 100341475, GEN# +1.00341475, WEB 14863, Gaia DR2 4576987291187854464
342061072|2MASS J18001055+2145101|*||12.569|||2MASS J18001055+2145101, 1SWASP J180010.55+214510.2, Gaia DR2 4576211929330244736
343422347|UPM J1344-6829|PM*|17.6||||UPM J1344-6829, 2MASS J13440805-6829062, Gaia DR2 5850275804048560512
343553606|V* V699 Cep|WU*|12.47|11.54||0.08|
344031627|HD 176706|*|8.23|8.25||0.19|
344175457|HD 56439|*|10.12|9.94|||2MASS J07135843-5329531, CD-53 1777, CPC 19 2455, CPD-53 1287, GSC 08550-01252, HD 56439, PPM 335857, TYC 8550-1252-1, Gaia DR1 5491858854718824576, Gaia DR2 5491858859015440256
345170707|TYC 9303-1664-1|*|12.605|11.982|11.788||TYC 9303-1664-1, RAVE J184458.4-741210, 2MASS J18445844-7412103, Gaia DR1 6414941987708576640, Gaia DR2 6414941992005374848
345482340|NSVS 9475749|EB*||13.156|||NSVS 9475749, 2MASS J04340441+0844019, CRTS J043404.4+084402, Gaia DR2 3293328700067144704
345919804|BD+61 557|*|9.44|9.37|||2MASS J03201143+6228225, AG+62 273, BD+61 557, BSD 9-1985, GEN# +0.06100557, GSC 04053-00450, HIC 15538, HIP 15538, PPM 14220, SAO 12708, TYC 4053-450-1, UBV 3175, UBV M 4535, Gaia DR1 463759161188961792, Gaia DR2 463759165490653824
346181153|HD 21930|*|8.6|8.42||0.36|
347552724|BD+01 523|EB*|10.49|10.261|10.246||2MASS J03002705+0211003, BD+01 523, GEN# +0.00100523, GSC 00055-00321, TYC 55-321-1, UBV M 145, uvby98 000100523, NSVS 12086047, UCAC4 461-004200, 1SWASP J030027.05+021100.3, Gaia DR1 544739292207744, Gaia DR2 544743587681792
348319604|HD 349328|*|11.84|11.03|||HD 349328, 2MASS J18471642+2041213, TYC 1595-2006-1, Gaia DR2 4530842196915211520
348839788|PM J06353-5737|PM*|12.48|11.03|10.66|0.87|
348898049|GSC 08912-01753|PM*||11||0.98|
349057976|CPD-64 674|*|11.29|10.62||0.15|
349059354|V* AH Vol|Al*|11.82|11.35|||GSC 08917-01119, UCAC2 3233274, 2MASS J07100107-6437075, TYC 8917-1119-1, V* AH Vol, Gaia DR1 5282555030980637184, Gaia DR2 5282555035275020416
349091359|||||||
349154435|||||||
349156098|CPD-64 683|PM*|11|10.41||2.19|
349195685|||||||
349308842|TYC 8909-1311-1|*|12.77|11.98|||TYC 8909-1311-1, 2MASS J07185926-6123558, Gaia DR1 5292872951174575744, Gaia DR2 5292872951174575744
349309442|CD-61 1612|*|9.73|9.42|||2MASS J07183524-6213225, CD-61 1612, CPC 20.1 1794, CPD-61 804, GSC 08913-00145, PPM 355960, SAO 249814, TYC 8913-145-1, Gaia DR1 5292036085386887168, Gaia DR2 5292036089683918464
349310205|||||||
349409844|V* V389 Car|a2*|6.83|6.91|||TIC 349409844, 2MASS J07214110-6157052, CCDM J07216-6158A, CD-61 1623, CPC 20.1 1811, CPD-61 814, GC 9861, GSC 08913-00079, HD 58448, HIC 35676, HIP 35676, IDS 07205-6146 A, PPM 355991, SAO 249832, SKY# 13384, TYC 8913-79-1, V* V389 Car, WDS J07217-6157A, Renson 15970, uvby98 100058448, GEN# +1.00058448, Gaia DR2 5292065978359766144
349480507|CD-64 270|PM*|10.47|9.96|||2MASS J07234480-6500393, CD-64 270, CPC 21 1379, CPD-64 713, GSC 08917-01710, PPM 356018, TYC 8917-1710-1, Gaia DR1 5282346398649001088, Gaia DR2 5282346402944960896
349518145|||||||
349518800|||||||
349519544|V* V453 Car|Al*|12.09|11.3|||TYC 8913-1184-1, 2MASS J07245239-6300424, GSC 08913-01184, HIC 35979, HIP 35979, V* V453 Car, RAVE J072452.4-630043, Gaia DR2 5288762774849168640
349523518|TYC 8914-2100-1|*|11.76|11.24||0.39|
349642881|TYC 8910-1429-1|*|14.04|11.11|||TYC 8910-1429-1, RAVE J072721.2-604813, 2MASS J07272124-6048128, Gaia DR1 5292280245689086720, Gaia DR2 5292280249984330752
349790953|TYC 8910-2290-1|*|12.19|11.34||0.11|
349832824|TYC 8918-816-1|*|11.36|10.76|||2MASS J07343542-6456409, GSC 08918-00816, TYC 8918-816-1, Gaia DR2 5287554892607182720
349835367|V* PY Car|EB*|10.63|10.32|||TYC 8914-2061-1, CPD-63 756, CSV 1099, SV* BV 465, SV* SON 4885, V* PY Car, 2MASS J07345889-6344037, Gaia DR1 5288509401840954496, Gaia DR2 5288509401840954496
349972148|TYC 8910-120-1|*|11.41|11.05|||GSC 08910-00120, TYC 8910-120-1, Gaia DR1 5289283801624952192, Gaia DR2 5289283805921726208
350030939|V* V681 Car|Al*|10.54|9.96|||2MASS J07390374-6037085, CD-60 1830, CPD-60 871, GSC 08910-01677, PPM 356161, TYC 8910-1677-1, ASAS J073904-6037.2, V* V681 Car, Gaia DR1 5292428301799786368, Gaia DR2 5292428306097203328
350142099|2MASS J07420784-6243554|PM*||||1.09|
350146577|HD 63204|a2*|8.27|8.31||0.61|
350297040|TYC 8523-1526-1|*|11.98|11.44||0.28|
350298314|TYC 8531-1111-1|*|12.39|11.49||0.37|
350443417|V* WZ Pic|EB*|9.49|9.22|||2MASS J05411311-5726282, CD-57 1255, CPC 20 1405, CPD-57 872, GSC 08527-00960, HD 38303, HIC 26772, HIP 26772, PPM 334544, SAO 234092, TYC 8527-960-1, V* WZ Pic, AGASC 1117658624, Renson 10310, RAVE J054113.1-572628, Gaia DR1 4766130327972306304, Gaia DR2 4766130332269164800
350445771|TYC 8527-1152-1|*|11.99|11.16||0.32|
350478924|CD-58 1232|*|10.5|10.12||0.3|
350479101|CD-59 1117|EB*|10.09|9.817|9.78||TIC 350479101, 2MASS J05431067-5908410, CD-59 1117, CPC 20 1414, CPD-59 501, GSC 08531-01110, PPM 334567, TYC 8531-1110-1, RAVE J054310.7-590841, Gaia DR1 4759175607689433472, Gaia DR2 4759175611985554048
350480660|TYC 8527-329-1|SB*|12.45|11.67|||TIC 350480660, EBLM J0543-57, TYC 8527-329-1, 2MASS J05435146-5709485, Gaia DR1 4765755978623812480, Gaia DR2 4765755982919247744
350522254|V* XY Pic|EB*|7.91|7.53|||2MASS J05453060-5534408, CD-55 1260, CPC 19 1857, CPD-55 866, GC 7243, GSC 08523-00019, HD 38873, HIC 27170, HIP 27170, PPM 334599, SAO 234123, SKY# 9446, TD1 5404, TYC 8523-19-1, V* XY Pic, uvby98 100038873, Gaia DR1 4767466303319537408, GEN# +1.00038873, Gaia DR2 4767466307615895808
350561815|TYC 8532-512-1|PM*|12.81|11.6||1.93|
350622185|HD 39578|*|9.45|9.09||0.35|
350740905|HD 40221|*|8.78|8.59|||2MASS J05541247-5610396, CD-56 1356, CPC 20 1447, CPD-56 967, GSC 08524-00015, HD 40221, PPM 334714, SAO 234195, TYC 8524-15-1, Gaia DR1 4767181048772178688, Gaia DR2 4767181053068246656
350764481|CD-57 1313|*|10.244|9.797|9.3|0.22|
350765919|V* AH Pic|No*|14.29|14.21|||EC 05565-5935, GSC 08532-00218, V* AH Pic, BPS CS 31068-0058, UCAC2 5494618, UCAC3 61-14675, UCAC4 153-006722, 2MASS J05571255-5935258, DENIS J055712.5-593526, Gaia DR2 4764871219656633600
350954272|SV* BV 929|EB*|12.4|11.37||0.18|
351556896|UCAC2 3608375|*|12.18|11.29|11.02||RAVE J203800.4-642638, 2MASS J20380038-6426375, UCAC2 3608375, UCAC3 52-386359, UCAC4 128-176704, WISE J203800.40-642637.6, USNO-B1.0 0255-00727465, DENIS J203800.3-642637, DENIS J203800.4-642637, PPMX J203800.3-642637, Gaia DR2 6426521876669239936
352110251|TYC 4300-1049-1|*|10.64|10.28|||2MASS J00591072+6956102, GSC 04300-01049, TYC 4300-1049-1, Gaia DR1 533045607969260160, Gaia DR2 533045612269353984
352165018|BD+48 3101|Al*|10.03|9.56|||AG+49 1661, BD+48 3101, GSC 03580-01477, PPM 59762, TYC 3580-1477-1, 2MASS J20210069+4912188, V* V2529 Cyg, Gaia DR1 2084719401118118272, Gaia DR2 2084719405426211072
352979549|V* DV Cep|EB*|11.82|11.67|||V* DV Cep, 2MASS J20431839+7222304, TYC 4455-4-1, Gaia DR1 2275209790630134400, Gaia DR2 2275209794927530624
353077789|TYC 4297-1130-1|*|11.62|11.22|||TYC 4297-1130-1, 2MASS J01292689+6823073, Gaia DR1 531687676751757696, Gaia DR2 531687681048513408
353854078|V* SX Dra|Al*|10.75|10.4||0.26|
353894978|TYC 3911-530-1|*|11.41|10.63|||GSC 03911-00530, TYC 3911-530-1, 2MASS J18064464+5624253, Gaia DR1 2150367907518693504, Gaia DR2 2150367911814795904
353939279|TYC 3911-765-1|*|11.23|10.29||0.25|
353987913|HD 238819|*|9.24|8.87|||AG+55 1143, BD+55 2033, GSC 03907-00310, HD 238819, HIC 88915, HIP 88915, PPM 36400, SAO 30773, TYC 3907-310-1, YZ 55 9659, 2MASS J18085988+5521583, Gaia DR1 2150030185650083968, Gaia DR2 2150030189946389504
353989471|TYC 3907-1661-1|*|11.95|11.23||0.13|
354014743|||||||
354385277|TYC 4489-781-1|PM*|12.65|11.84|||TYC 4489-781-1, 2MASS J23100863+7318084, Gaia DR1 2231600273257631360, Gaia DR2 2231600277554099072
355151781|HD 74423|EB*|8.81|8.61|||TIC 355151781, CD-64 342, CPC 21 1677, CPD-64 927, GSC 08934-01662, HD 74423, PPM 356861, SAO 250298, TYC 8934-1662-1, 2MASS J08401799-6450168, Gaia DR1 5273389192814168832, Gaia DR2 5273389197113086080
355152971|V* AC Vol|Al*|11.78|10.86|||GSC 08938-01101, NSV 4205, SV* SON 4906, V* AC Vol, UCAC2 2862890, 2MASS J08401695-6547576, TYC 8938-1101-1, Gaia DR1 5273195369528881664, Gaia DR2 5273195373828806144
355357949|TYC 8127-582-1|*|11.62|11.08||0.13|
356015357|BD+68 904|*|9.12|8.88||0.13|
356015361|TYC 4420-1168-1|*|11.22|10.55||0.49|
356150515|V* LN Dra|bL*|12.23|12.16|||GSC 03889-01362, V* LN Dra, 2MASS J17455543+5238045, ROTSE1 J174555.29+523805.8, TYC 3889-1362-1, NSVS 2924234, Gaia DR1 1368889159082762368, Gaia DR2 1368889163379528448
356340346|V* GV Dra|Al*|8.93|8.53|||AAVSO 1751+52, AG+52 1155, AGKR 15970, BD+52 2110, FK5 5571, GEN# +1.00163467, GSC 03523-00448, HD 163467, HIC 87576, HIP 87576, PPM 36237, SAO 30627, TYC 3523-448-1, V* GV Dra, YZ 52 5389, uvby98 100163467, 2MASS J17532749+5223075, Gaia DR1 1368694648604799232, Gaia DR2 1368694648604799232
356524567|WISEA J085722.00-650719.9|PM*|||||WISEA J085722.00-650719.9, 2MASS J08572218-6507213
356701798|TYC 4423-1318-1|*|11.41|10.7||0.15|
356820646|NSVS 1099044|EB?|12.02|11.46|||TYC 4436-489-1, NSVS 1099044, 2MASS J17580590+7307256, Gaia DR1 1651602048447978880, Gaia DR2 1651602052744098560
356896561|IDS 18107+5445|**|10.2|9.8||0.19|
356974629|UCAC4 674-088770|*|||15.05|1|
357047278|HD 238846|*|9.48|9.6|||AG+55 1154, BD+55 2053, GEN# +1.00238846, GSC 03908-00869, HD 238846, PPM 36516, SAO 30883, TD1 30426, TYC 3908-869-1, YZ 55 9740, uvby98 100238846, 2MASS J18182173+5526486, ALS 16609, Gaia DR2 2149321485982758784
357345626|V* UX Com|RS*|10.86|10.01|8.15|0.92|
357790008|TYC 3116-920-1|PM*|11.67|11.3||1.83|
358018764|[GGM2006] 99913|EB*|12.89|12.2||0.21|
358108063|TYC 9363-1076-1|*|12.31|11.72|||TYC 9363-1076-1, RAVE J032459.6-755612, 2MASS J03245962-7556115, Gaia DR2 4639334513914251008
358179405|1RXS J070825.6-741340|X|||||1RXS J070825.6-741340
358335586|HD 33717|*|9.26|9.27||0.16|
358510596|CD-63 364|*|10.6|9.34|||2MASS J07563311-6410242, CD-63 364, CPD-63 848, GSC 08919-01015, PPM 776827, TYC 8919-1015-1, Gaia DR1 5275911472487355392, Gaia DR2 5275911476786090624
358659512|CPD-63 244|*|10.81|9.7||0.1|
359188252|TYC 1996-1407-1|SB*|12.99|12.4||0.97|
359390362|V* V1060 Her|Al*|12.98|12.05||0.23|
359497418|TYC 3913-1729-1|EB*|10.66|10.01|||TIC 359497418, GSC 03913-01729, TYC 3913-1729-1, 2MASS J18364051+5703212, Gaia DR1 2154151911144792832, Gaia DR2 2154151911144792832
359552377|TYC 3913-792-1|*|11.88|11.16|||GSC 03913-00792, TYC 3913-792-1, 2MASS J18373559+5744395, Gaia DR1 2154291824000764544, Gaia DR2 2154291828296135552
359588615|TYC 3922-712-1|*|11.19|10.76||0.28|
359631482|TYC 3926-890-1|*|10.11|9.32|||GSC 03926-00890, TYC 3926-890-1, 2MASS J18403783+5729415, Gaia DR2 2154269627609785984
359675849|HD 173605|PM*|8.58|7.93|||NSV 24573, AG+57 1183, BD+57 1895, GSC 03926-00840, HD 173605, HIC 91773, HIP 91773, PPM 36787, SAO 31123, SKY# 34345, TYC 3926-840-1, YZ 57 9940, uvby98 100173605, 2MASS J18424945+5751547, 1RXS J184249.8+575157, RX J1842.8+5751, Gaia DR1 2154120403264656384, GEN# +1.00173605, Gaia DR2 2154120407562060928
362104293|TYC 4428-1296-1|PM*|11.74|10.82|||TYC 4428-1296-1, 2MASS J17524985+6827179, Gaia DR1 1634694926866343936, Gaia DR2 1634694931163847552
362220700|G 259-38|PM*|15.6||13.4|6.81|
362520882|HD 84174|*|8.24|8.17||0.35|
363149298|TYC 8180-576-1|*|10.09|9.64||0.32|
364186087|||||||
364302118|CD-61 1054|*|11.56|10.93||0.09|
364395234|TYC 8915-172-1|*|13.4|12.68|||TYC 8915-172-1, 2MASS J07460034-6152476, Gaia DR1 5289147737059634560, Gaia DR2 5289147737059634560
364399376|V* V393 Car|dS*|7.76|7.46||0.51|
365070128|TYC 306-206-1|PM*|12.5|11.66|||TYC 306-206-1, 2MASS J13281547+0535393, Gaia DR2 3717824816423238016
365368501|V* X Ari|RR*|9.25|8.97|||NSVS 9310412, 2MASS J03083089+1026452, AG+10 333, AN 200.1907, BD+09 398, GCRV 1739, GEN# +1.00019510, GSC 00651-00083, HD 19510, HIC 14601, HIP 14601, NPM1+10.0299, PPM 118848, SAO 93297, SV* HV 3036, TYC 651-83-1, V* X Ari, YZ 10 1170, UCAC3 201-10279, ASAS J030831+1026.8, Gaia DR1 15489404416044288, uvby98 100019510, WEB 2839, Gaia DR2 15489408711727488
365428002|ASAS J031401+1127.1|EB*|11.61|10.84|||ASAS J031401+1127.1, 2MASS J03140077+1127011, GSC 00651-01010, TYC 651-1010-1, NSVS 9313164, Gaia DR1 17170282817008768, Gaia DR2 17170287112168064
365694569|HD 35636|*|9.57|9.08|||2MASS J05263241+0941292, AG+09 529, BD+09 835, GSC 00704-00195, HD 35636, PPM 148949, SAO 112762, TYC 704-195-1, YZ 9 2181, Gaia DR1 3338858441485062144, Gaia DR2 3338858441485062144
366557556|V* V445 Cep|SB*|6.96|6.84|||AG+72 596, BD+71 1109, GC 30978, GSC 04471-00470, HD 210431, HIC 109191, HIP 109191, PPM 11080, SAO 10253, SKY# 42141, TD1 28830, TYC 4471-470-1, V* V445 Cep, 2MASS J22071086+7222221, SBC9 2971, Gaia DR1 2230771241487258368, Gaia DR2 2230771245784443776
367681735|RX J1627.8+7258|*|13.35|12.15|||[ATZ98] E021, 1RXS J162750.5+725821, RX J1627.8+7258
367835766|BD+76 688|*|9.81|9.57||0.14|
